Registro,Variable,Mean,Found Value,Deviation
8280,VT_812Y,10.22299347385575,150.0,37.61027588534155
8280,VT_813X,12.574767405165293,150.0,32.274794328829714
8280,VT_813Y,18.565419571138182,150.0,20.830414408428208
8280,VT_814X,17.297019177668332,150.0,22.580604636286665
8280,VT_814Y,14.5325314857436,150.0,27.40294536401115
8280,VT_815X,21.04838295240781,150.0,18.52944123947265
8280,VT_815Y,8.662550849657267,150.0,52.488777574116895
8281,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8281,VT_812X,10.797900807110196,150.0,38.27568816246563
8281,VT_812Y,10.22299347385575,150.0,37.61027588534155
8281,VT_813X,12.574767405165293,150.0,32.274794328829714
8281,VT_813Y,18.565419571138182,150.0,20.830414408428208
8281,VT_814X,17.297019177668332,150.0,22.580604636286665
8281,VT_814Y,14.5325314857436,150.0,27.40294536401115
8281,VT_815X,21.04838295240781,150.0,18.52944123947265
8281,VT_815Y,8.662550849657267,150.0,52.488777574116895
8282,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8282,VT_812X,10.797900807110196,150.0,38.27568816246563
8282,VT_812Y,10.22299347385575,150.0,37.61027588534155
8282,VT_813X,12.574767405165293,150.0,32.274794328829714
8282,VT_813Y,18.565419571138182,150.0,20.830414408428208
8282,VT_814X,17.297019177668332,150.0,22.580604636286665
8282,VT_814Y,14.5325314857436,150.0,27.40294536401115
8282,VT_815X,21.04838295240781,150.0,18.52944123947265
8282,VT_815Y,8.662550849657267,150.0,52.488777574116895
8283,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8283,VT_812X,10.797900807110196,150.0,38.27568816246563
8283,VT_812Y,10.22299347385575,150.0,37.61027588534155
8283,VT_813X,12.574767405165293,150.0,32.274794328829714
8283,VT_813Y,18.565419571138182,150.0,20.830414408428208
8283,VT_814X,17.297019177668332,150.0,22.580604636286665
8283,VT_814Y,14.5325314857436,150.0,27.40294536401115
8283,VT_815X,21.04838295240781,150.0,18.52944123947265
8283,VT_815Y,8.662550849657267,150.0,52.488777574116895
8284,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8284,VT_812X,10.797900807110196,150.0,38.27568816246563
8284,VT_812Y,10.22299347385575,150.0,37.61027588534155
8284,VT_813X,12.574767405165293,150.0,32.274794328829714
8284,VT_813Y,18.565419571138182,150.0,20.830414408428208
8284,VT_814X,17.297019177668332,150.0,22.580604636286665
8284,VT_814Y,14.5325314857436,150.0,27.40294536401115
8284,VT_815X,21.04838295240781,150.0,18.52944123947265
8284,VT_815Y,8.662550849657267,150.0,52.488777574116895
8285,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8285,VT_812X,10.797900807110196,150.0,38.27568816246563
8285,VT_812Y,10.22299347385575,150.0,37.61027588534155
8285,VT_813X,12.574767405165293,150.0,32.274794328829714
8285,VT_813Y,18.565419571138182,150.0,20.830414408428208
8285,VT_814X,17.297019177668332,150.0,22.580604636286665
8285,VT_814Y,14.5325314857436,150.0,27.40294536401115
8285,VT_815X,21.04838295240781,150.0,18.52944123947265
8285,VT_815Y,8.662550849657267,150.0,52.488777574116895
8286,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8286,VT_812X,10.797900807110196,150.0,38.27568816246563
8286,VT_812Y,10.22299347385575,150.0,37.61027588534155
8286,VT_813X,12.574767405165293,150.0,32.274794328829714
8286,VT_813Y,18.565419571138182,150.0,20.830414408428208
8286,VT_814X,17.297019177668332,150.0,22.580604636286665
8286,VT_814Y,14.5325314857436,150.0,27.40294536401115
8286,VT_815X,21.04838295240781,150.0,18.52944123947265
8286,VT_815Y,8.662550849657267,150.0,52.488777574116895
8287,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8287,VT_812X,10.797900807110196,150.0,38.27568816246563
8287,VT_812Y,10.22299347385575,150.0,37.61027588534155
8287,VT_813X,12.574767405165293,150.0,32.274794328829714
8287,VT_813Y,18.565419571138182,150.0,20.830414408428208
8287,VT_814X,17.297019177668332,150.0,22.580604636286665
8287,VT_814Y,14.5325314857436,150.0,27.40294536401115
8287,VT_815X,21.04838295240781,150.0,18.52944123947265
8287,VT_815Y,8.662550849657267,150.0,52.488777574116895
8288,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8288,VT_812X,10.797900807110196,150.0,38.27568816246563
8288,VT_812Y,10.22299347385575,150.0,37.61027588534155
8288,VT_813X,12.574767405165293,150.0,32.274794328829714
8288,VT_813Y,18.565419571138182,150.0,20.830414408428208
8288,VT_814X,17.297019177668332,150.0,22.580604636286665
8288,VT_814Y,14.5325314857436,150.0,27.40294536401115
8288,VT_815X,21.04838295240781,150.0,18.52944123947265
8288,VT_815Y,8.662550849657267,150.0,52.488777574116895
8289,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8289,VT_812X,10.797900807110196,150.0,38.27568816246563
8289,VT_812Y,10.22299347385575,150.0,37.61027588534155
8289,VT_813X,12.574767405165293,150.0,32.274794328829714
8289,VT_813Y,18.565419571138182,150.0,20.830414408428208
8289,VT_814X,17.297019177668332,150.0,22.580604636286665
8289,VT_814Y,14.5325314857436,150.0,27.40294536401115
8289,VT_815X,21.04838295240781,150.0,18.52944123947265
8289,VT_815Y,8.662550849657267,150.0,52.488777574116895
8290,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8290,VT_812X,10.797900807110196,150.0,38.27568816246563
8290,VT_812Y,10.22299347385575,150.0,37.61027588534155
8290,VT_813X,12.574767405165293,150.0,32.274794328829714
8290,VT_813Y,18.565419571138182,150.0,20.830414408428208
8290,VT_814X,17.297019177668332,150.0,22.580604636286665
8290,VT_814Y,14.5325314857436,150.0,27.40294536401115
8290,VT_815X,21.04838295240781,150.0,18.52944123947265
8290,VT_815Y,8.662550849657267,150.0,52.488777574116895
8291,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8291,VT_812X,10.797900807110196,150.0,38.27568816246563
8291,VT_812Y,10.22299347385575,150.0,37.61027588534155
8291,VT_813X,12.574767405165293,150.0,32.274794328829714
8291,VT_813Y,18.565419571138182,150.0,20.830414408428208
8291,VT_814X,17.297019177668332,150.0,22.580604636286665
8291,VT_814Y,14.5325314857436,150.0,27.40294536401115
8291,VT_815X,21.04838295240781,150.0,18.52944123947265
8291,VT_815Y,8.662550849657267,150.0,52.488777574116895
8292,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8292,VT_812X,10.797900807110196,150.0,38.27568816246563
8292,VT_812Y,10.22299347385575,150.0,37.61027588534155
8292,VT_813X,12.574767405165293,150.0,32.274794328829714
8292,VT_813Y,18.565419571138182,150.0,20.830414408428208
8292,VT_814X,17.297019177668332,150.0,22.580604636286665
8292,VT_814Y,14.5325314857436,150.0,27.40294536401115
8292,VT_815X,21.04838295240781,150.0,18.52944123947265
8292,VT_815Y,8.662550849657267,150.0,52.488777574116895
8293,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8293,VT_812X,10.797900807110196,150.0,38.27568816246563
8293,VT_812Y,10.22299347385575,150.0,37.61027588534155
8293,VT_813X,12.574767405165293,150.0,32.274794328829714
8293,VT_813Y,18.565419571138182,150.0,20.830414408428208
8293,VT_814X,17.297019177668332,150.0,22.580604636286665
8293,VT_814Y,14.5325314857436,150.0,27.40294536401115
8293,VT_815X,21.04838295240781,150.0,18.52944123947265
8293,VT_815Y,8.662550849657267,150.0,52.488777574116895
8294,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8294,VT_812X,10.797900807110196,150.0,38.27568816246563
8294,VT_812Y,10.22299347385575,150.0,37.61027588534155
8294,VT_813X,12.574767405165293,150.0,32.274794328829714
8294,VT_813Y,18.565419571138182,150.0,20.830414408428208
8294,VT_814X,17.297019177668332,150.0,22.580604636286665
8294,VT_814Y,14.5325314857436,150.0,27.40294536401115
8294,VT_815X,21.04838295240781,150.0,18.52944123947265
8294,VT_815Y,8.662550849657267,150.0,52.488777574116895
8295,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8295,VT_812X,10.797900807110196,150.0,38.27568816246563
8295,VT_812Y,10.22299347385575,150.0,37.61027588534155
8295,VT_813X,12.574767405165293,150.0,32.274794328829714
8295,VT_813Y,18.565419571138182,150.0,20.830414408428208
8295,VT_814X,17.297019177668332,150.0,22.580604636286665
8295,VT_814Y,14.5325314857436,150.0,27.40294536401115
8295,VT_815X,21.04838295240781,150.0,18.52944123947265
8295,VT_815Y,8.662550849657267,150.0,52.488777574116895
8296,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8296,VT_812X,10.797900807110196,150.0,38.27568816246563
8296,VT_812Y,10.22299347385575,150.0,37.61027588534155
8296,VT_813X,12.574767405165293,150.0,32.274794328829714
8296,VT_813Y,18.565419571138182,150.0,20.830414408428208
8296,VT_814X,17.297019177668332,150.0,22.580604636286665
8296,VT_814Y,14.5325314857436,150.0,27.40294536401115
8296,VT_815X,21.04838295240781,150.0,18.52944123947265
8296,VT_815Y,8.662550849657267,150.0,52.488777574116895
8297,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8297,VT_812X,10.797900807110196,150.0,38.27568816246563
8297,VT_812Y,10.22299347385575,150.0,37.61027588534155
8297,VT_813X,12.574767405165293,150.0,32.274794328829714
8297,VT_813Y,18.565419571138182,150.0,20.830414408428208
8297,VT_814X,17.297019177668332,150.0,22.580604636286665
8297,VT_814Y,14.5325314857436,150.0,27.40294536401115
8297,VT_815X,21.04838295240781,150.0,18.52944123947265
8297,VT_815Y,8.662550849657267,150.0,52.488777574116895
8298,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8298,VT_812X,10.797900807110196,150.0,38.27568816246563
8298,VT_812Y,10.22299347385575,150.0,37.61027588534155
8298,VT_813X,12.574767405165293,150.0,32.274794328829714
8298,VT_813Y,18.565419571138182,150.0,20.830414408428208
8298,VT_814X,17.297019177668332,150.0,22.580604636286665
8298,VT_814Y,14.5325314857436,150.0,27.40294536401115
8298,VT_815X,21.04838295240781,150.0,18.52944123947265
8298,VT_815Y,8.662550849657267,150.0,52.488777574116895
8299,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8299,VT_812X,10.797900807110196,150.0,38.27568816246563
8299,VT_812Y,10.22299347385575,150.0,37.61027588534155
8299,VT_813X,12.574767405165293,150.0,32.274794328829714
8299,VT_813Y,18.565419571138182,150.0,20.830414408428208
8299,VT_814X,17.297019177668332,150.0,22.580604636286665
8299,VT_814Y,14.5325314857436,150.0,27.40294536401115
8299,VT_815X,21.04838295240781,150.0,18.52944123947265
8299,VT_815Y,8.662550849657267,150.0,52.488777574116895
8300,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8300,VT_812X,10.797900807110196,150.0,38.27568816246563
8300,VT_812Y,10.22299347385575,150.0,37.61027588534155
8300,VT_813X,12.574767405165293,150.0,32.274794328829714
8300,VT_813Y,18.565419571138182,150.0,20.830414408428208
8300,VT_814X,17.297019177668332,150.0,22.580604636286665
8300,VT_814Y,14.5325314857436,150.0,27.40294536401115
8300,VT_815X,21.04838295240781,150.0,18.52944123947265
8300,VT_815Y,8.662550849657267,150.0,52.488777574116895
8301,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8301,VT_812X,10.797900807110196,150.0,38.27568816246563
8301,VT_812Y,10.22299347385575,150.0,37.61027588534155
8301,VT_813X,12.574767405165293,150.0,32.274794328829714
8301,VT_813Y,18.565419571138182,150.0,20.830414408428208
8301,VT_814X,17.297019177668332,150.0,22.580604636286665
8301,VT_814Y,14.5325314857436,150.0,27.40294536401115
8301,VT_815X,21.04838295240781,150.0,18.52944123947265
8301,VT_815Y,8.662550849657267,150.0,52.488777574116895
8302,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8302,VT_812X,10.797900807110196,150.0,38.27568816246563
8302,VT_812Y,10.22299347385575,150.0,37.61027588534155
8302,VT_813X,12.574767405165293,150.0,32.274794328829714
8302,VT_813Y,18.565419571138182,150.0,20.830414408428208
8302,VT_814X,17.297019177668332,150.0,22.580604636286665
8302,VT_814Y,14.5325314857436,150.0,27.40294536401115
8302,VT_815X,21.04838295240781,150.0,18.52944123947265
8302,VT_815Y,8.662550849657267,150.0,52.488777574116895
8303,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8303,VT_812X,10.797900807110196,150.0,38.27568816246563
8303,VT_812Y,10.22299347385575,150.0,37.61027588534155
8303,VT_813X,12.574767405165293,150.0,32.274794328829714
8303,VT_813Y,18.565419571138182,150.0,20.830414408428208
8303,VT_814X,17.297019177668332,150.0,22.580604636286665
8303,VT_814Y,14.5325314857436,150.0,27.40294536401115
8303,VT_815X,21.04838295240781,150.0,18.52944123947265
8303,VT_815Y,8.662550849657267,150.0,52.488777574116895
8304,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8304,VT_812X,10.797900807110196,150.0,38.27568816246563
8304,VT_812Y,10.22299347385575,150.0,37.61027588534155
8304,VT_813X,12.574767405165293,150.0,32.274794328829714
8304,VT_813Y,18.565419571138182,150.0,20.830414408428208
8304,VT_814X,17.297019177668332,150.0,22.580604636286665
8304,VT_814Y,14.5325314857436,150.0,27.40294536401115
8304,VT_815X,21.04838295240781,150.0,18.52944123947265
8304,VT_815Y,8.662550849657267,150.0,52.488777574116895
8305,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8305,VT_812X,10.797900807110196,150.0,38.27568816246563
8305,VT_812Y,10.22299347385575,150.0,37.61027588534155
8305,VT_813X,12.574767405165293,150.0,32.274794328829714
8305,VT_813Y,18.565419571138182,150.0,20.830414408428208
8305,VT_814X,17.297019177668332,150.0,22.580604636286665
8305,VT_814Y,14.5325314857436,150.0,27.40294536401115
8305,VT_815X,21.04838295240781,150.0,18.52944123947265
8305,VT_815Y,8.662550849657267,150.0,52.488777574116895
8306,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8306,VT_812X,10.797900807110196,150.0,38.27568816246563
8306,VT_812Y,10.22299347385575,150.0,37.61027588534155
8306,VT_813X,12.574767405165293,150.0,32.274794328829714
8306,VT_813Y,18.565419571138182,150.0,20.830414408428208
8306,VT_814X,17.297019177668332,150.0,22.580604636286665
8306,VT_814Y,14.5325314857436,150.0,27.40294536401115
8306,VT_815X,21.04838295240781,150.0,18.52944123947265
8306,VT_815Y,8.662550849657267,150.0,52.488777574116895
8307,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8307,VT_812X,10.797900807110196,150.0,38.27568816246563
8307,VT_812Y,10.22299347385575,150.0,37.61027588534155
8307,VT_813X,12.574767405165293,150.0,32.274794328829714
8307,VT_813Y,18.565419571138182,150.0,20.830414408428208
8307,VT_814X,17.297019177668332,150.0,22.580604636286665
8307,VT_814Y,14.5325314857436,150.0,27.40294536401115
8307,VT_815X,21.04838295240781,150.0,18.52944123947265
8307,VT_815Y,8.662550849657267,150.0,52.488777574116895
8308,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8308,VT_812X,10.797900807110196,150.0,38.27568816246563
8308,VT_812Y,10.22299347385575,150.0,37.61027588534155
8308,VT_813X,12.574767405165293,150.0,32.274794328829714
8308,VT_813Y,18.565419571138182,150.0,20.830414408428208
8308,VT_814X,17.297019177668332,150.0,22.580604636286665
8308,VT_814Y,14.5325314857436,150.0,27.40294536401115
8308,VT_815X,21.04838295240781,150.0,18.52944123947265
8308,VT_815Y,8.662550849657267,150.0,52.488777574116895
8309,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8309,VT_812X,10.797900807110196,150.0,38.27568816246563
8309,VT_812Y,10.22299347385575,150.0,37.61027588534155
8309,VT_813X,12.574767405165293,150.0,32.274794328829714
8309,VT_813Y,18.565419571138182,150.0,20.830414408428208
8309,VT_814X,17.297019177668332,150.0,22.580604636286665
8309,VT_814Y,14.5325314857436,150.0,27.40294536401115
8309,VT_815X,21.04838295240781,150.0,18.52944123947265
8309,VT_815Y,8.662550849657267,150.0,52.488777574116895
8310,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8310,VT_812X,10.797900807110196,150.0,38.27568816246563
8310,VT_812Y,10.22299347385575,150.0,37.61027588534155
8310,VT_813X,12.574767405165293,150.0,32.274794328829714
8310,VT_813Y,18.565419571138182,150.0,20.830414408428208
8310,VT_814X,17.297019177668332,150.0,22.580604636286665
8310,VT_814Y,14.5325314857436,150.0,27.40294536401115
8310,VT_815X,21.04838295240781,150.0,18.52944123947265
8310,VT_815Y,8.662550849657267,150.0,52.488777574116895
8311,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8311,VT_812X,10.797900807110196,150.0,38.27568816246563
8311,VT_812Y,10.22299347385575,150.0,37.61027588534155
8311,VT_813X,12.574767405165293,150.0,32.274794328829714
8311,VT_813Y,18.565419571138182,150.0,20.830414408428208
8311,VT_814X,17.297019177668332,150.0,22.580604636286665
8311,VT_814Y,14.5325314857436,150.0,27.40294536401115
8311,VT_815X,21.04838295240781,150.0,18.52944123947265
8311,VT_815Y,8.662550849657267,150.0,52.488777574116895
8312,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8312,VT_812X,10.797900807110196,150.0,38.27568816246563
8312,VT_812Y,10.22299347385575,150.0,37.61027588534155
8312,VT_813X,12.574767405165293,150.0,32.274794328829714
8312,VT_813Y,18.565419571138182,150.0,20.830414408428208
8312,VT_814X,17.297019177668332,150.0,22.580604636286665
8312,VT_814Y,14.5325314857436,150.0,27.40294536401115
8312,VT_815X,21.04838295240781,150.0,18.52944123947265
8312,VT_815Y,8.662550849657267,150.0,52.488777574116895
8313,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8313,VT_812X,10.797900807110196,150.0,38.27568816246563
8313,VT_812Y,10.22299347385575,150.0,37.61027588534155
8313,VT_813X,12.574767405165293,150.0,32.274794328829714
8313,VT_813Y,18.565419571138182,150.0,20.830414408428208
8313,VT_814X,17.297019177668332,150.0,22.580604636286665
8313,VT_814Y,14.5325314857436,150.0,27.40294536401115
8313,VT_815X,21.04838295240781,150.0,18.52944123947265
8313,VT_815Y,8.662550849657267,150.0,52.488777574116895
8314,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8314,VT_812X,10.797900807110196,150.0,38.27568816246563
8314,VT_812Y,10.22299347385575,150.0,37.61027588534155
8314,VT_813X,12.574767405165293,150.0,32.274794328829714
8314,VT_813Y,18.565419571138182,150.0,20.830414408428208
8314,VT_814X,17.297019177668332,150.0,22.580604636286665
8314,VT_814Y,14.5325314857436,150.0,27.40294536401115
8314,VT_815X,21.04838295240781,150.0,18.52944123947265
8314,VT_815Y,8.662550849657267,150.0,52.488777574116895
8315,LIT_802,49.42086332225058,592.2639219877685,5.288447392572882
8315,VT_812X,10.797900807110196,150.0,38.27568816246563
8315,VT_812Y,10.22299347385575,150.0,37.61027588534155
8315,VT_813X,12.574767405165293,150.0,32.274794328829714
8315,VT_813Y,18.565419571138182,150.0,20.830414408428208
8315,VT_814X,17.297019177668332,150.0,22.580604636286665
8315,VT_814Y,14.5325314857436,150.0,27.40294536401115
8315,VT_815X,21.04838295240781,150.0,18.52944123947265
